Timestamp,Sensor-id,Value,Units
4/9/20 12:48,4,15.16506944,cpm
4/9/20 12:54,12,14.41741667,cpm
4/9/20 12:54,13,14.57333333,cpm
4/9/20 12:54,11,14.66427778,cpm
4/9/20 12:54,6,14.58747222,cpm
4/9/20 12:54,1,14.57130556,cpm
4/9/20 12:54,9,14.7365,cpm
4/9/20 12:54,14,14.36584722,cpm
4/9/20 12:54,4,14.22366667,cpm
4/9/20 13:00,12,13.90488889,cpm
4/9/20 13:00,13,14.41406944,cpm
4/9/20 13:00,11,14.19751389,cpm
4/9/20 13:00,6,14.56275,cpm
4/9/20 13:00,1,15.11747222,cpm
4/9/20 13:00,9,14.31505556,cpm
4/9/20 13:00,14,14.50365278,cpm
4/9/20 13:00,4,14.80858333,cpm
4/9/20 13:06,12,13.88493056,cpm
4/9/20 13:06,13,14.69384722,cpm
4/9/20 13:06,11,14.33243056,cpm
4/9/20 13:06,6,15.10072222,cpm
4/9/20 13:06,1,14.42583333,cpm
4/9/20 13:06,9,14.39280556,cpm
4/9/20 13:06,14,14.88273611,cpm
4/9/20 13:06,4,14.68070833,cpm
4/9/20 13:12,12,14.33566667,cpm
4/9/20 13:12,13,15.21633333,cpm
4/9/20 13:12,11,13.94566667,cpm
4/9/20 13:12,6,14.20977778,cpm
4/9/20 13:12,1,14.68508333,cpm
4/9/20 13:12,9,14.31636111,cpm
4/9/20 13:12,14,14.81872222,cpm
4/9/20 13:12,4,15.15959722,cpm
4/9/20 13:18,12,13.83426389,cpm
4/9/20 13:18,13,14.38616667,cpm
4/9/20 13:18,11,15.04609722,cpm
4/9/20 13:18,6,14.79831944,cpm
4/9/20 13:18,1,14.48356944,cpm
4/9/20 13:18,9,15.15434722,cpm
4/9/20 13:18,14,14.11090278,cpm
4/9/20 13:18,4,15.07295833,cpm
4/9/20 13:24,12,22.18084722,cpm
4/9/20 13:24,13,14.74198611,cpm
4/9/20 13:24,11,14.35297222,cpm
4/9/20 13:24,6,14.77863889,cpm
4/9/20 13:24,1,14.56616667,cpm
4/9/20 13:24,9,14.45911111,cpm
4/9/20 13:24,14,14.73366667,cpm
4/9/20 13:24,4,15.47476389,cpm
4/9/20 13:30,12,14.43080556,cpm
4/9/20 13:30,13,14.58879167,cpm
4/9/20 13:30,11,15.44025,cpm
4/9/20 13:30,6,14.38980556,cpm
4/9/20 13:30,1,14.42641667,cpm
4/9/20 13:30,9,14.183,cpm
4/9/20 13:30,14,14.40048611,cpm
4/9/20 13:30,4,14.73259722,cpm
4/9/20 13:36,12,14.67691667,cpm
4/9/20 13:36,13,15.20644444,cpm
4/9/20 13:36,11,15.11768056,cpm
4/9/20 13:36,6,15.09983333,cpm
4/9/20 13:36,1,14.30779167,cpm
4/9/20 13:36,9,15.07933333,cpm
4/9/20 13:36,14,14.97686111,cpm
4/9/20 13:36,4,14.71675,cpm
4/9/20 13:42,12,14.87979167,cpm
4/9/20 13:42,13,14.53594444,cpm
4/9/20 13:42,11,14.76855556,cpm
4/9/20 13:42,6,14.50530556,cpm
4/9/20 13:42,1,14.97731944,cpm
4/9/20 13:42,9,15.10465278,cpm
4/9/20 13:42,14,14.34813889,cpm
4/9/20 13:42,4,14.09463889,cpm
4/9/20 13:48,12,14.728625,cpm
4/9/20 13:48,13,14.48583333,cpm
4/9/20 13:48,11,14.43756944,cpm
4/9/20 13:48,6,14.92091667,cpm
4/9/20 13:48,1,14.69923611,cpm
4/9/20 13:48,9,15.11479167,cpm
4/9/20 13:48,14,14.90129167,cpm
4/9/20 13:48,4,14.61979167,cpm
4/9/20 13:54,12,14.61670833,cpm
4/9/20 13:54,13,13.98638889,cpm
4/9/20 13:54,11,14.84448611,cpm
4/9/20 13:54,6,14.45872222,cpm
4/9/20 13:54,1,14.63983333,cpm
4/9/20 13:54,9,14.74997222,cpm
4/9/20 13:54,14,15.26848611,cpm
4/9/20 13:54,4,14.48566667,cpm
4/9/20 14:00,12,14.715375,cpm
4/9/20 14:00,13,14.60975,cpm
4/9/20 14:00,11,14.69188889,cpm
4/9/20 14:00,6,14.32675,cpm
4/9/20 14:00,1,14.02611111,cpm
4/9/20 14:00,9,13.78752778,cpm
4/9/20 14:00,14,14.25872222,cpm
4/9/20 14:00,4,14.68654167,cpm
4/9/20 14:06,12,26.32386111,cpm
4/9/20 14:06,13,14.60990278,cpm
4/9/20 14:06,11,15.31583333,cpm
4/9/20 14:06,6,14.37113889,cpm
4/9/20 14:06,1,14.35798611,cpm
4/9/20 14:06,9,14.34409722,cpm
4/9/20 14:06,14,13.92730556,cpm
4/9/20 14:06,4,14.767375,cpm
4/9/20 14:12,12,14.64940278,cpm
4/9/20 14:12,13,13.41616667,cpm
4/9/20 14:12,11,14.74348611,cpm
4/9/20 14:12,6,14.32323611,cpm
4/9/20 14:12,1,14.50311111,cpm
4/9/20 14:12,9,14.98543056,cpm
4/9/20 14:12,14,14.89893056,cpm
4/9/20 14:12,4,14.60795833,cpm
4/9/20 14:18,12,14.251625,cpm
4/9/20 14:18,13,14.3285,cpm
4/9/20 14:18,11,14.51984722,cpm
4/9/20 14:18,6,14.17308333,cpm
4/9/20 14:18,1,14.79673611,cpm
4/9/20 14:18,9,14.79318056,cpm
4/9/20 14:18,14,14.78120833,cpm
4/9/20 14:18,4,14.77951389,cpm
4/9/20 14:24,12,13.96288889,cpm
4/9/20 14:24,13,14.49894444,cpm
4/9/20 14:24,11,14.29570833,cpm
4/9/20 14:24,6,14.44919444,cpm
4/9/20 14:24,1,28.56423611,cpm
4/9/20 14:24,9,14.41620833,cpm
4/9/20 14:24,14,14.73316667,cpm
4/9/20 14:24,4,14.99133333,cpm
4/9/20 14:30,12,15.22445833,cpm
4/9/20 14:30,13,14.24506944,cpm
4/9/20 14:30,11,14.80095833,cpm
4/9/20 14:30,6,14.82283333,cpm
4/9/20 14:30,1,15.05352778,cpm
4/9/20 14:30,9,14.47305556,cpm
4/9/20 14:30,14,13.75758333,cpm
4/9/20 14:30,4,14.27852778,cpm
4/9/20 14:36,12,14.93547222,cpm
4/9/20 14:36,13,14.80236111,cpm
4/9/20 14:36,11,14.48729167,cpm
4/9/20 14:36,6,13.88105556,cpm
4/9/20 14:36,1,14.08673611,cpm
4/9/20 14:36,9,14.94419444,cpm
4/9/20 14:36,14,14.81105556,cpm
4/9/20 14:36,4,14.50744444,cpm
4/9/20 14:42,12,14.81281944,cpm
4/9/20 14:42,13,14.38377778,cpm
4/9/20 14:42,11,14.95980556,cpm
4/9/20 14:42,6,15.10256944,cpm
4/9/20 14:42,1,15.145,cpm
4/9/20 14:42,9,14.00772222,cpm
4/9/20 14:42,14,15.19330556,cpm
4/9/20 14:42,4,14.064375,cpm
4/9/20 14:48,12,14.81544444,cpm
4/9/20 14:48,13,14.65423611,cpm
4/9/20 14:48,11,14.63244444,cpm
4/9/20 14:48,6,14.35690278,cpm
4/9/20 14:48,1,14.68354167,cpm
4/9/20 14:48,9,30.51372222,cpm
4/9/20 14:48,14,14.764875,cpm
4/9/20 14:48,4,14.96659722,cpm
4/9/20 14:54,12,14.65177778,cpm
4/9/20 14:54,13,14.96640278,cpm
4/9/20 14:54,11,15.08270833,cpm
4/9/20 14:54,6,15.27188889,cpm
4/9/20 14:54,1,14.14941667,cpm
4/9/20 14:54,9,14.22111111,cpm
4/9/20 14:54,14,14.372375,cpm
4/9/20 14:54,4,14.15765278,cpm
4/9/20 15:00,12,20.72872222,cpm
4/9/20 15:00,13,15.96009722,cpm
4/9/20 15:00,11,21.82834722,cpm
4/9/20 15:00,6,15.55380556,cpm
4/9/20 15:00,1,15.68998611,cpm
4/9/20 15:00,9,21.829875,cpm
4/9/20 15:00,14,16.01297222,cpm
4/9/20 15:00,4,15.59997222,cpm
4/9/20 15:06,12,23.19554167,cpm
4/9/20 15:06,13,23.07556944,cpm
4/9/20 15:06,11,27.68101389,cpm
4/9/20 15:06,6,15.99863889,cpm
4/9/20 15:06,1,16.461375,cpm
4/9/20 15:06,9,32.40763889,cpm
4/9/20 15:06,14,15.73690278,cpm
4/9/20 15:06,4,16.03693056,cpm
4/9/20 15:12,12,22.97565278,cpm
4/9/20 15:12,13,16.43326389,cpm
4/9/20 15:12,11,17.09961111,cpm
4/9/20 15:12,6,16.3295,cpm
4/9/20 15:12,1,16.45516667,cpm
4/9/20 15:12,9,29.24977778,cpm
4/9/20 15:12,14,15.23763889,cpm
4/9/20 15:12,4,20.11681944,cpm
4/9/20 15:18,12,23.638,cpm
4/9/20 15:18,13,16.12331944,cpm
4/9/20 15:18,11,21.72425,cpm
4/9/20 15:18,6,15.31111111,cpm
4/9/20 15:18,1,15.83031944,cpm
4/9/20 15:18,9,23.03390278,cpm
4/9/20 15:18,14,15.39456944,cpm
4/9/20 15:18,4,23.53715278,cpm
4/9/20 15:24,12,22.06401389,cpm
4/9/20 15:24,13,15.73702778,cpm
4/9/20 15:24,11,17.02281944,cpm
4/9/20 15:24,6,26.12833333,cpm
4/9/20 15:24,1,16.213125,cpm
4/9/20 15:24,9,22.39413889,cpm
4/9/20 15:24,14,15.59545833,cpm
4/9/20 15:24,4,15.92711111,cpm
4/9/20 15:30,12,23.29320833,cpm
4/9/20 15:30,13,16.49598611,cpm
4/9/20 15:30,11,17.06872222,cpm
4/9/20 15:30,6,16.27180556,cpm
4/9/20 15:30,1,19.34636111,cpm
4/9/20 15:30,9,22.41575,cpm
4/9/20 15:30,14,15.69808333,cpm
4/9/20 15:30,4,15.04802778,cpm
4/9/20 15:36,12,23.14694444,cpm
4/9/20 15:36,13,16.57858333,cpm
4/9/20 15:36,11,16.79601389,cpm
4/9/20 15:36,6,16.65805556,cpm
4/9/20 15:36,1,16.27148611,cpm
4/9/20 15:36,9,23.36475,cpm
4/9/20 15:36,14,15.50525,cpm
4/9/20 15:36,4,15.27416667,cpm
4/9/20 15:42,12,23.94179167,cpm
4/9/20 15:42,13,15.88094444,cpm
4/9/20 15:42,11,16.258625,cpm
4/9/20 15:42,6,15.88927778,cpm
4/9/20 15:42,1,16.188,cpm
4/9/20 15:42,9,22.49863889,cpm
4/9/20 15:42,14,15.55565278,cpm
4/9/20 15:42,4,15.69575,cpm
4/9/20 15:48,12,23.02104167,cpm
4/9/20 15:48,13,15.540375,cpm
4/9/20 15:48,11,16.9875,cpm
4/9/20 15:48,6,16.02723611,cpm
4/9/20 15:48,1,16.86397222,cpm
4/9/20 15:48,9,32.41305556,cpm
4/9/20 15:48,14,15.84301389,cpm
4/9/20 15:48,4,15.23497222,cpm
4/9/20 15:54,12,23.5665,cpm
4/9/20 15:54,13,16.95827778,cpm
4/9/20 15:54,11,24.74565278,cpm
4/9/20 15:54,6,16.43290278,cpm
4/9/20 15:54,1,15.93558333,cpm
4/9/20 15:54,9,22.87208333,cpm
4/9/20 15:54,14,15.26625,cpm
4/9/20 15:54,4,15.06269444,cpm
4/9/20 16:00,12,23.34547222,cpm
4/9/20 16:00,13,24.04227778,cpm
4/9/20 16:00,11,16.76698611,cpm
4/9/20 16:00,6,16.14611111,cpm
4/9/20 16:00,1,16.6765,cpm
4/9/20 16:00,9,22.48516667,cpm
4/9/20 16:00,14,15.87404167,cpm
4/9/20 16:00,4,15.84497222,cpm
4/9/20 16:06,12,31.39851389,cpm
4/9/20 16:06,13,16.56519444,cpm
4/9/20 16:06,11,16.94240278,cpm
4/9/20 16:06,6,18.38444444,cpm
4/9/20 16:06,1,16.82758333,cpm
4/9/20 16:06,9,23.11401389,cpm
4/9/20 16:06,14,15.50265278,cpm
4/9/20 16:06,4,16.29869444,cpm
4/9/20 16:12,12,22.54318056,cpm
4/9/20 16:12,13,16.34219444,cpm
4/9/20 16:12,11,16.88170833,cpm
4/9/20 16:12,6,16.12002778,cpm
4/9/20 16:12,1,16.239375,cpm
4/9/20 16:12,9,22.68043056,cpm
4/9/20 16:12,14,16.08041667,cpm
4/9/20 16:12,4,15.20723611,cpm
4/9/20 16:18,12,22.45747222,cpm
4/9/20 16:18,13,15.53577778,cpm
4/9/20 16:18,11,25.74129167,cpm
4/9/20 16:18,6,15.57929167,cpm
4/9/20 16:18,1,15.80790278,cpm
4/9/20 16:18,9,23.013625,cpm
4/9/20 16:18,14,15.85865278,cpm
4/9/20 16:18,4,15.48422222,cpm
4/9/20 16:24,12,22.35490278,cpm
4/9/20 16:24,13,16.633,cpm
4/9/20 16:24,11,17.08970833,cpm
4/9/20 16:24,6,16.24019444,cpm
4/9/20 16:24,1,16.57436111,cpm
4/9/20 16:24,9,23.26527778,cpm
4/9/20 16:24,14,15.46934722,cpm
4/9/20 16:24,4,27.995125,cpm
4/9/20 16:30,12,22.87934722,cpm
4/9/20 16:30,13,17.40177778,cpm
4/9/20 16:30,11,16.76204167,cpm
4/9/20 16:30,6,16.37981944,cpm
4/9/20 16:30,1,15.65768056,cpm
4/9/20 16:30,9,23.11576389,cpm
4/9/20 16:30,14,15.53604167,cpm
4/9/20 16:30,4,15.75538889,cpm
4/9/20 16:36,12,22.5465,cpm
4/9/20 16:36,13,16.63511111,cpm
4/9/20 16:36,11,16.16679167,cpm
4/9/20 16:36,6,15.29813889,cpm
4/9/20 16:36,1,16.05968056,cpm
4/9/20 16:36,9,22.5375,cpm
4/9/20 16:36,14,16.051875,cpm
4/9/20 16:36,4,16.18208333,cpm
4/9/20 16:42,12,22.71381944,cpm
4/9/20 16:42,13,16.83058333,cpm
4/9/20 16:42,11,16.54655556,cpm
4/9/20 16:42,6,16.29969444,cpm
4/9/20 16:42,1,15.166375,cpm
4/9/20 16:42,9,23.38823611,cpm
4/9/20 16:42,14,15.41923611,cpm
4/9/20 16:42,4,15.73044444,cpm
4/9/20 16:48,12,22.43066667,cpm
4/9/20 16:48,13,16.84272222,cpm
4/9/20 16:48,11,16.69968056,cpm
4/9/20 16:48,6,15.50265278,cpm
4/9/20 16:48,1,15.23818056,cpm
4/9/20 16:48,9,23.50213889,cpm
4/9/20 16:48,14,15.96488889,cpm
4/9/20 16:48,4,15.75698611,cpm
4/9/20 16:54,12,22.96201389,cpm
4/9/20 16:54,13,16.68455556,cpm
4/9/20 16:54,11,16.57891667,cpm
4/9/20 16:54,6,16.89843056,cpm
4/9/20 16:54,1,15.35327778,cpm
4/9/20 16:54,9,22.80516667,cpm
4/9/20 16:54,14,16.60854167,cpm
4/9/20 16:54,4,16.16866667,cpm
4/9/20 17:00,12,22.60672222,cpm
4/9/20 17:00,13,23.40018056,cpm
4/9/20 17:00,11,17.13233333,cpm
4/9/20 17:00,6,16.85115278,cpm
4/9/20 17:00,1,16.18543056,cpm
4/9/20 17:00,9,22.98219444,cpm
4/9/20 17:00,14,15.49186111,cpm
4/9/20 17:00,4,15.5055,cpm
4/9/20 17:06,12,22.20095833,cpm
4/9/20 17:06,13,16.64175,cpm
4/9/20 17:06,11,16.49001389,cpm
4/9/20 17:06,6,16.015375,cpm
4/9/20 17:06,1,23.13819444,cpm
4/9/20 17:06,9,22.83438889,cpm
4/9/20 17:06,14,16.13519444,cpm
4/9/20 17:06,4,15.82320833,cpm
4/9/20 17:12,12,22.46901389,cpm
4/9/20 17:12,13,15.989375,cpm
4/9/20 17:12,11,25.0965,cpm
4/9/20 17:12,6,15.75702778,cpm
4/9/20 17:12,1,16.13016667,cpm
4/9/20 17:12,9,22.81722222,cpm
4/9/20 17:12,14,16.18709722,cpm
4/9/20 17:12,4,16.09965278,cpm
4/9/20 17:18,12,22.76722222,cpm
4/9/20 17:18,13,15.90168056,cpm
4/9/20 17:18,11,16.98563889,cpm
4/9/20 17:18,6,16.04513889,cpm
4/9/20 17:18,1,16.125125,cpm
4/9/20 17:18,9,23.00925,cpm
4/9/20 17:18,14,15.98452778,cpm
4/9/20 17:18,4,16.01841667,cpm
4/9/20 17:24,12,22.71679167,cpm
4/9/20 17:24,13,16.34201389,cpm
4/9/20 17:24,11,16.80915278,cpm
4/9/20 17:24,6,15.41506944,cpm
4/9/20 17:24,1,25.35545833,cpm
4/9/20 17:24,9,22.85026389,cpm
4/9/20 17:24,14,16.07955556,cpm
4/9/20 17:24,4,15.81191667,cpm
4/9/20 17:30,12,23.10831944,cpm
4/9/20 17:30,13,15.774125,cpm
4/9/20 17:30,11,16.77202778,cpm
4/9/20 17:30,6,15.22168056,cpm
4/9/20 17:30,1,15.59144444,cpm
4/9/20 17:30,9,22.62384722,cpm
4/9/20 17:30,14,15.41451389,cpm
4/9/20 17:30,4,15.88948611,cpm
4/9/20 17:36,12,22.55063889,cpm
4/9/20 17:36,13,16.26058333,cpm
4/9/20 17:36,11,16.94836111,cpm
4/9/20 17:36,6,15.89775,cpm
4/9/20 17:36,1,24.13391667,cpm
4/9/20 17:36,9,22.43929167,cpm
4/9/20 17:36,14,16.04527778,cpm
4/9/20 17:36,4,15.948125,cpm
4/9/20 17:42,12,22.62647222,cpm
4/9/20 17:42,13,16.90548611,cpm
4/9/20 17:42,11,17.07469444,cpm
4/9/20 17:42,6,16.07494444,cpm
4/9/20 17:42,1,16.13804167,cpm
4/9/20 17:42,9,22.11191667,cpm
4/9/20 17:42,14,15.12344444,cpm
4/9/20 17:42,4,15.75661111,cpm
4/9/20 17:48,12,23.13390278,cpm
4/9/20 17:48,13,16.48268056,cpm
4/9/20 17:48,11,15.99341667,cpm
4/9/20 17:48,6,15.59863889,cpm
4/9/20 17:48,1,15.95154167,cpm
4/9/20 17:48,9,23.42668056,cpm
4/9/20 17:48,14,16.00780556,cpm
4/9/20 17:48,4,15.91161111,cpm
4/9/20 17:54,12,22.36144444,cpm
4/9/20 17:54,13,15.94825,cpm
4/9/20 17:54,11,16.62768056,cpm
4/9/20 17:54,6,16.28722222,cpm
4/9/20 17:54,1,16.32177778,cpm
4/9/20 17:54,9,22.42973611,cpm
4/9/20 17:54,14,15.42290278,cpm
4/9/20 17:54,4,15.99531944,cpm
4/9/20 18:00,12,23.18843056,cpm
4/9/20 18:00,13,16.12022222,cpm
4/9/20 18:00,11,17.39615278,cpm
4/9/20 18:00,6,16.16138889,cpm
4/9/20 18:00,1,16.19845833,cpm
4/9/20 18:00,9,27.49977778,cpm
4/9/20 18:00,14,15.18145833,cpm
4/9/20 18:00,4,15.24611111,cpm
4/9/20 18:06,12,22.757875,cpm
4/9/20 18:06,13,16.24069444,cpm
4/9/20 18:06,11,17.14018056,cpm
4/9/20 18:06,6,25.905625,cpm
4/9/20 18:06,1,16.49131944,cpm
4/9/20 18:06,9,22.55670833,cpm
4/9/20 18:06,14,15.32348611,cpm
4/9/20 18:06,4,15.75344444,cpm
4/9/20 18:12,12,22.85270833,cpm
4/9/20 18:12,13,16.11309722,cpm
4/9/20 18:12,11,15.88708333,cpm
4/9/20 18:12,6,16.16715278,cpm
4/9/20 18:12,1,15.93797222,cpm
4/9/20 18:12,9,23.41675,cpm
4/9/20 18:12,14,15.25219444,cpm
4/9/20 18:12,4,15.80372222,cpm
4/9/20 18:18,12,23.06111111,cpm
4/9/20 18:18,13,16.32051389,cpm
4/9/20 18:18,11,16.83331944,cpm
4/9/20 18:18,6,15.76197222,cpm
4/9/20 18:18,1,16.40752778,cpm
4/9/20 18:18,9,23.00756944,cpm
4/9/20 18:18,14,15.95936111,cpm
4/9/20 18:18,4,16.26768056,cpm
4/9/20 18:24,12,23.15448611,cpm
4/9/20 18:24,13,16.19019444,cpm
4/9/20 18:24,11,16.11998611,cpm
4/9/20 18:24,6,21.84222222,cpm
4/9/20 18:24,1,15.37769444,cpm
4/9/20 18:24,9,22.51436111,cpm
4/9/20 18:24,14,15.78293056,cpm
4/9/20 18:24,4,15.792875,cpm
4/9/20 18:30,12,23.10505556,cpm
4/9/20 18:30,13,16.40438889,cpm
4/9/20 18:30,11,16.83011111,cpm
4/9/20 18:30,6,15.98786111,cpm
4/9/20 18:30,1,15.45331944,cpm
4/9/20 18:30,9,22.70945833,cpm
4/9/20 18:30,14,15.64058333,cpm
4/9/20 18:30,4,15.60894444,cpm
4/9/20 18:36,12,22.95580556,cpm
4/9/20 18:36,13,16.38109722,cpm
4/9/20 18:36,11,16.472125,cpm
4/9/20 18:36,6,15.76652778,cpm
4/9/20 18:36,1,16.20465278,cpm
4/9/20 18:36,9,23.16879167,cpm
4/9/20 18:36,14,15.529375,cpm
4/9/20 18:36,4,15.23280556,cpm
4/9/20 18:42,12,22.69038889,cpm
4/9/20 18:42,13,17.64116667,cpm
4/9/20 18:42,11,17.00459722,cpm
4/9/20 18:42,6,15.36793056,cpm
4/9/20 18:42,1,16.07283333,cpm
4/9/20 18:42,9,23.09936111,cpm
4/9/20 18:42,14,15.04716667,cpm
4/9/20 18:42,4,15.926875,cpm
4/9/20 18:48,12,23.11997222,cpm
4/9/20 18:48,13,15.92697222,cpm
4/9/20 18:48,11,17.55448611,cpm
4/9/20 18:48,6,16.21175,cpm
4/9/20 18:48,1,15.85466667,cpm
4/9/20 18:48,9,22.44108333,cpm
4/9/20 18:48,14,16.68266667,cpm
4/9/20 18:48,4,15.52551389,cpm
4/9/20 18:54,12,35.27605556,cpm
4/9/20 18:54,13,16.18495833,cpm
4/9/20 18:54,11,16.96879167,cpm
4/9/20 18:54,6,16.51666667,cpm
4/9/20 18:54,1,16.15523611,cpm
4/9/20 18:54,9,22.64572222,cpm
4/9/20 18:54,14,15.86145833,cpm
4/9/20 18:54,4,15.975375,cpm
4/9/20 19:00,12,22.76944444,cpm
4/9/20 19:00,13,16.12294444,cpm
4/9/20 19:00,11,16.58430556,cpm
4/9/20 19:00,6,16.34265278,cpm
4/9/20 19:00,1,16.06352778,cpm
4/9/20 19:00,9,23.17041667,cpm
4/9/20 19:00,14,15.36170833,cpm
4/9/20 19:00,4,15.71931944,cpm
4/9/20 19:06,12,22.39684722,cpm
4/9/20 19:06,13,16.62401389,cpm
4/9/20 19:06,11,16.52816667,cpm
4/9/20 19:06,6,15.64075,cpm
4/9/20 19:06,1,16.10698611,cpm
4/9/20 19:06,9,22.54563889,cpm
4/9/20 19:06,14,15.77570833,cpm
4/9/20 19:06,4,15.80352778,cpm
4/9/20 19:12,12,22.85019444,cpm
4/9/20 19:12,13,15.75577778,cpm
4/9/20 19:12,11,16.52631944,cpm
4/9/20 19:12,6,16.74515278,cpm
4/9/20 19:12,1,17.02375,cpm
4/9/20 19:12,9,22.12790278,cpm
4/9/20 19:12,14,15.86168056,cpm
4/9/20 19:12,4,15.58023611,cpm
4/9/20 19:18,12,22.87108333,cpm
4/9/20 19:18,13,16.96797222,cpm
4/9/20 19:18,11,21.77383333,cpm
4/9/20 19:18,6,14.99368056,cpm
4/9/20 19:18,1,16.28805556,cpm
4/9/20 19:18,9,23.93618056,cpm
4/9/20 19:18,14,15.65977778,cpm
4/9/20 19:18,4,15.16702778,cpm
4/9/20 19:24,12,22.74679167,cpm
4/9/20 19:24,13,16.02141667,cpm
4/9/20 19:24,11,16.65765278,cpm
4/9/20 19:24,6,17.06241667,cpm
4/9/20 19:24,1,16.31031944,cpm
4/9/20 19:24,9,23.47541667,cpm
4/9/20 19:24,14,15.83697222,cpm
4/9/20 19:24,4,15.50369444,cpm
4/9/20 19:30,12,23.58794444,cpm
4/9/20 19:30,13,16.46975,cpm
4/9/20 19:30,11,16.30601389,cpm
4/9/20 19:30,6,16.65025,cpm
4/9/20 19:30,1,23.22416667,cpm
4/9/20 19:30,9,23.12369444,cpm
4/9/20 19:30,14,15.807125,cpm
4/9/20 19:30,4,15.42694444,cpm
4/9/20 19:36,12,24.42283333,cpm
4/9/20 19:36,13,16.39647222,cpm
4/9/20 19:36,11,15.70811111,cpm
4/9/20 19:36,6,15.70605556,cpm
4/9/20 19:36,1,16.42770833,cpm
4/9/20 19:36,9,22.67659722,cpm
4/9/20 19:36,14,16.23977778,cpm
4/9/20 19:36,4,15.62881944,cpm
4/9/20 19:42,12,29.30879167,cpm
4/9/20 19:42,13,16.68044444,cpm
4/9/20 19:42,11,16.37534722,cpm
4/9/20 19:42,6,16.44069444,cpm
4/9/20 19:42,1,15.88527778,cpm
4/9/20 19:42,9,23.10283333,cpm
4/9/20 19:42,14,16.04084722,cpm
4/9/20 19:42,4,15.57248611,cpm
4/9/20 19:48,12,22.80266667,cpm
4/9/20 19:48,13,17.02188889,cpm
4/9/20 19:48,11,21.64708333,cpm
4/9/20 19:48,6,15.06525,cpm
4/9/20 19:48,1,15.63638889,cpm
4/9/20 19:48,9,23.40961111,cpm
4/9/20 19:48,14,16.21877778,cpm
4/9/20 19:48,4,14.67294444,cpm
4/9/20 19:54,12,23.02330556,cpm
4/9/20 19:54,13,17.20515278,cpm
4/9/20 19:54,11,17.47847222,cpm
4/9/20 19:54,6,16.52891667,cpm
4/9/20 19:54,1,15.56795833,cpm
4/9/20 19:54,9,23.01158333,cpm
4/9/20 19:54,14,20.39240278,cpm
4/9/20 19:54,4,16.01929167,cpm
4/9/20 20:00,12,23.87811111,cpm
4/9/20 20:00,13,22.27813889,cpm
4/9/20 20:00,11,17.18343056,cpm
4/9/20 20:00,6,15.78154167,cpm
4/9/20 20:00,1,16.07133333,cpm
4/9/20 20:00,9,22.46629167,cpm
4/9/20 20:00,14,15.28784722,cpm
4/9/20 20:00,4,15.98459722,cpm
4/9/20 20:06,12,23.05030556,cpm
4/9/20 20:06,13,29.48583333,cpm
4/9/20 20:06,11,16.64956944,cpm
4/9/20 20:06,6,15.06605556,cpm
4/9/20 20:06,1,15.36768056,cpm
4/9/20 20:06,9,23.04741667,cpm
4/9/20 20:06,14,15.76205556,cpm
4/9/20 20:06,4,15.90855556,cpm
4/9/20 20:12,12,22.31952778,cpm
4/9/20 20:12,13,31.25490278,cpm
4/9/20 20:12,11,16.84694444,cpm
4/9/20 20:12,6,16.21358333,cpm
4/9/20 20:12,1,15.59184722,cpm
4/9/20 20:12,9,22.82566667,cpm
4/9/20 20:12,14,15.92025,cpm
4/9/20 20:12,4,16.15865278,cpm
4/9/20 20:18,12,26.32741667,cpm
4/9/20 20:18,13,31.703125,cpm
4/9/20 20:18,11,16.54576389,cpm
4/9/20 20:18,6,16.18373611,cpm
4/9/20 20:18,1,16.14481944,cpm
4/9/20 20:18,9,22.66647222,cpm
4/9/20 20:18,14,15.29443056,cpm
4/9/20 20:18,4,19.64944444,cpm
4/9/20 20:24,12,23.01779167,cpm
4/9/20 20:24,13,17.24930556,cpm
4/9/20 20:24,11,16.896,cpm
4/9/20 20:24,6,16.24715278,cpm
4/9/20 20:24,1,15.27311111,cpm
4/9/20 20:24,9,22.62461111,cpm
4/9/20 20:24,14,17.08588889,cpm
4/9/20 20:24,4,15.19215278,cpm
4/9/20 20:30,12,28.43355556,cpm
4/9/20 20:30,13,29.41391667,cpm
4/9/20 20:30,11,16.86170833,cpm
4/9/20 20:30,6,15.74540278,cpm
4/9/20 20:30,1,16.19905556,cpm
4/9/20 20:30,9,23.64141667,cpm
4/9/20 20:30,14,16.15706944,cpm
4/9/20 20:30,4,15.90275,cpm
4/9/20 20:36,12,23.17845833,cpm
4/9/20 20:36,13,28.61044444,cpm
4/9/20 20:36,11,16.84533333,cpm
4/9/20 20:36,6,16.030625,cpm
4/9/20 20:36,1,16.73430556,cpm
4/9/20 20:36,9,22.72463889,cpm
4/9/20 20:36,14,21.867125,cpm
4/9/20 20:36,4,15.54580556,cpm
4/9/20 20:42,12,23.45051389,cpm
4/9/20 20:42,13,17.03845833,cpm
4/9/20 20:42,11,16.76716667,cpm
4/9/20 20:42,6,16.30211111,cpm
4/9/20 20:42,1,15.86870833,cpm
4/9/20 20:42,9,22.66472222,cpm
4/9/20 20:42,14,16.76559722,cpm
4/9/20 20:42,4,33.50381944,cpm
4/9/20 20:48,12,23.19993056,cpm
4/9/20 20:48,13,16.651625,cpm
4/9/20 20:48,11,17.136,cpm
4/9/20 20:48,6,16.64759722,cpm
4/9/20 20:48,1,15.83759722,cpm
4/9/20 20:48,9,22.48909722,cpm
